filepath,llm,category,prompt_type,complexity,trigger,adversarial_category,slither_count,mythril_count,semgrep_count,total_vulns,high,medium,low,informational,vuln_score,has_high,has_reentrancy,has_access_control,has_unchecked_return,cwe_841_reentrancy,cwe_284_access_control,cwe_252_unchecked_return,cwe_909_uninitialized,cwe_829_timestamp,cwe_477_tx_origin,cwe_330_weak_random,compiled,loc,function_count,vulns_per_100_loc
dataset/gemini/standard/Auction/256_medium.sol,gemini,Auction,standard,medium,,,0,0,1,1,1,0,0,0,3,True,True,False,False,1,0,0,0,0,0,0,False,89,6,1.1235955056179776
dataset/gemini/standard/Auction/257_complex.sol,gemini,Auction,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,291,12,0.0
dataset/gemini/standard/Auction/258_variation1.sol,gemini,Auction,standard,variation1,,,1,0,0,1,1,0,0,0,3,True,False,True,False,0,1,0,0,0,0,0,True,65,4,1.5384615384615385
dataset/gemini/standard/Auction/259_variation2.sol,gemini,Auction,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,113,7,0.0
dataset/gemini/standard/Bridge_Relayer/225_simple.sol,gemini,Bridge_Relayer,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,42,5,0.0
dataset/gemini/standard/Bridge_Relayer/226_medium.sol,gemini,Bridge_Relayer,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,161,11,0.0
dataset/gemini/standard/Bridge_Relayer/227_complex.sol,gemini,Bridge_Relayer,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,165,19,0.0
dataset/gemini/standard/Bridge_Relayer/228_variation1.sol,gemini,Bridge_Relayer,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,72,7,0.0
dataset/gemini/standard/Bridge_Relayer/229_variation2.sol,gemini,Bridge_Relayer,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,89,7,0.0
dataset/gemini/standard/Cross-Chain_Bridge/180_simple.sol,gemini,Cross-Chain_Bridge,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,39,8,0.0
dataset/gemini/standard/Cross-Chain_Bridge/181_medium.sol,gemini,Cross-Chain_Bridge,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,65,14,0.0
dataset/gemini/standard/Cross-Chain_Bridge/182_complex.sol,gemini,Cross-Chain_Bridge,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,134,22,0.0
dataset/gemini/standard/Cross-Chain_Bridge/183_variation1.sol,gemini,Cross-Chain_Bridge,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,68,5,0.0
dataset/gemini/standard/Cross-Chain_Bridge/184_variation2.sol,gemini,Cross-Chain_Bridge,standard,variation2,,,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,100,14,1.0
dataset/gemini/standard/Cross-Chain_Messaging/195_simple.sol,gemini,Cross-Chain_Messaging,standard,simple,,,2,0,0,2,0,0,2,0,2,False,False,False,False,0,0,0,0,0,0,0,True,29,4,6.896551724137931
dataset/gemini/standard/Cross-Chain_Messaging/196_medium.sol,gemini,Cross-Chain_Messaging,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,167,10,0.0
dataset/gemini/standard/Cross-Chain_Messaging/197_complex.sol,gemini,Cross-Chain_Messaging,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,254,55,0.0
dataset/gemini/standard/Cross-Chain_Messaging/198_variation1.sol,gemini,Cross-Chain_Messaging,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,103,10,0.0
dataset/gemini/standard/Cross-Chain_Messaging/199_variation2.sol,gemini,Cross-Chain_Messaging,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,92,31,0.0
dataset/gemini/standard/Crowdfunding_ICO/285_simple.sol,gemini,Crowdfunding_ICO,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,73,4,0.0
dataset/gemini/standard/Crowdfunding_ICO/286_medium.sol,gemini,Crowdfunding_ICO,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,143,9,0.0
dataset/gemini/standard/Crowdfunding_ICO/287_complex.sol,gemini,Crowdfunding_ICO,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,275,17,0.0
dataset/gemini/standard/Crowdfunding_ICO/288_variation1.sol,gemini,Crowdfunding_ICO,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,87,5,0.0
dataset/gemini/standard/Crowdfunding_ICO/289_variation2.sol,gemini,Crowdfunding_ICO,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,128,10,0.0
dataset/gemini/standard/DeFi_DEX_AMM/075_simple.sol,gemini,DeFi_DEX_AMM,standard,simple,,,14,0,0,8,4,4,0,0,20,True,True,False,True,3,0,4,0,0,0,0,True,98,10,8.16326530612245
dataset/gemini/standard/DeFi_DEX_AMM/076_medium.sol,gemini,DeFi_DEX_AMM,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,297,9,0.0
dataset/gemini/standard/DeFi_DEX_AMM/077_complex.sol,gemini,DeFi_DEX_AMM,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,306,58,0.0
dataset/gemini/standard/DeFi_DEX_AMM/078_variation1.sol,gemini,DeFi_DEX_AMM,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,149,9,0.0
dataset/gemini/standard/DeFi_DEX_AMM/079_variation2.sol,gemini,DeFi_DEX_AMM,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,38,7,0.0
dataset/gemini/standard/DeFi_Lending/060_simple.sol,gemini,DeFi_Lending,standard,simple,,,7,0,0,7,1,2,4,0,11,True,True,False,False,3,0,0,0,0,0,0,True,130,11,5.384615384615385
dataset/gemini/standard/DeFi_Lending/061_medium.sol,gemini,DeFi_Lending,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,197,12,0.0
dataset/gemini/standard/DeFi_Lending/062_complex.sol,gemini,DeFi_Lending,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,247,10,0.0
dataset/gemini/standard/DeFi_Lending/063_variation1.sol,gemini,DeFi_Lending,standard,variation1,,,3,0,6,5,5,0,0,0,15,True,True,True,False,4,1,0,0,0,0,0,True,149,14,3.3557046979865772
dataset/gemini/standard/DeFi_Lending/064_variation2.sol,gemini,DeFi_Lending,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,303,11,0.0
dataset/gemini/standard/DeFi_Staking/045_simple.sol,gemini,DeFi_Staking,standard,simple,,,2,0,0,2,0,1,1,0,3,False,True,False,False,1,0,0,0,0,0,0,True,99,10,2.0202020202020203
dataset/gemini/standard/DeFi_Staking/046_medium.sol,gemini,DeFi_Staking,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,139,12,0.0
dataset/gemini/standard/DeFi_Staking/047_complex.sol,gemini,DeFi_Staking,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,259,18,0.0
dataset/gemini/standard/DeFi_Staking/048_variation1.sol,gemini,DeFi_Staking,standard,variation1,,,5,0,0,5,5,0,0,0,15,True,False,False,True,0,0,5,0,0,0,0,True,54,6,9.25925925925926
dataset/gemini/standard/DeFi_Staking/049_variation2.sol,gemini,DeFi_Staking,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,123,17,0.0
dataset/gemini/standard/ERC1155_Multi-Token/030_simple.sol,gemini,ERC1155_Multi-Token,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,27,4,0.0
dataset/gemini/standard/ERC1155_Multi-Token/031_medium.sol,gemini,ERC1155_Multi-Token,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,75,16,0.0
dataset/gemini/standard/ERC1155_Multi-Token/032_complex.sol,gemini,ERC1155_Multi-Token,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,97,9,0.0
dataset/gemini/standard/ERC1155_Multi-Token/033_variation1.sol,gemini,ERC1155_Multi-Token,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,78,8,0.0
dataset/gemini/standard/ERC1155_Multi-Token/034_variation2.sol,gemini,ERC1155_Multi-Token,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,66,8,0.0
dataset/gemini/standard/ERC20_Token/000_simple.sol,gemini,ERC20_Token,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,15,2,0.0
dataset/gemini/standard/ERC20_Token/001_medium.sol,gemini,ERC20_Token,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,52,7,0.0
dataset/gemini/standard/ERC20_Token/002_complex.sol,gemini,ERC20_Token,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,6,0,0.0
dataset/gemini/standard/ERC20_Token/003_variation1.sol,gemini,ERC20_Token,standard,variation1,,,12,0,0,4,1,1,2,0,7,True,False,False,False,0,0,0,0,0,0,0,True,12,0,33.33333333333333
dataset/gemini/standard/ERC20_Token/004_variation2.sol,gemini,ERC20_Token,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,6,0,0.0
dataset/gemini/standard/ERC721_NFT/015_simple.sol,gemini,ERC721_NFT,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,26,2,0.0
dataset/gemini/standard/ERC721_NFT/016_medium.sol,gemini,ERC721_NFT,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,8,0,0.0
dataset/gemini/standard/ERC721_NFT/017_complex.sol,gemini,ERC721_NFT,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,10,0,0.0
dataset/gemini/standard/ERC721_NFT/018_variation1.sol,gemini,ERC721_NFT,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,8,0,0.0
dataset/gemini/standard/ERC721_NFT/019_variation2.sol,gemini,ERC721_NFT,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,17,0,0.0
dataset/gemini/standard/Escrow/270_simple.sol,gemini,Escrow,standard,simple,,,1,1,1,3,0,1,2,0,4,False,False,True,False,0,1,0,0,0,0,0,True,55,4,5.454545454545454
dataset/gemini/standard/Escrow/271_medium.sol,gemini,Escrow,standard,medium,,,2,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,131,10,0.7633587786259541
dataset/gemini/standard/Escrow/272_complex.sol,gemini,Escrow,standard,complex,,,0,0,8,6,6,0,0,0,18,True,True,False,False,6,0,0,0,0,0,0,False,256,13,2.34375
dataset/gemini/standard/Escrow/273_variation1.sol,gemini,Escrow,standard,variation1,,,0,0,2,2,2,0,0,0,6,True,True,False,False,2,0,0,0,0,0,0,False,97,7,2.0618556701030926
dataset/gemini/standard/Escrow/274_variation2.sol,gemini,Escrow,standard,variation2,,,4,0,0,4,2,0,2,0,8,True,True,True,False,1,1,0,0,0,0,0,True,78,6,5.128205128205128
dataset/gemini/standard/Flash_Loan_Provider/105_simple.sol,gemini,Flash_Loan_Provider,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,75,11,0.0
dataset/gemini/standard/Flash_Loan_Provider/106_medium.sol,gemini,Flash_Loan_Provider,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,84,17,0.0
dataset/gemini/standard/Flash_Loan_Provider/107_complex.sol,gemini,Flash_Loan_Provider,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,141,25,0.0
dataset/gemini/standard/Flash_Loan_Provider/108_variation1.sol,gemini,Flash_Loan_Provider,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,35,31,0.0
dataset/gemini/standard/Flash_Loan_Provider/109_variation2.sol,gemini,Flash_Loan_Provider,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,97,19,0.0
dataset/gemini/standard/Governance_DAO/120_simple.sol,gemini,Governance_DAO,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,110,5,0.0
dataset/gemini/standard/Governance_DAO/121_medium.sol,gemini,Governance_DAO,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,10,0,0.0
dataset/gemini/standard/Governance_DAO/122_complex.sol,gemini,Governance_DAO,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,10,0,0.0
dataset/gemini/standard/Governance_DAO/123_variation1.sol,gemini,Governance_DAO,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,14,0,0.0
dataset/gemini/standard/Governance_DAO/124_variation2.sol,gemini,Governance_DAO,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,8,0,0.0
dataset/gemini/standard/Multisig_Wallet/135_simple.sol,gemini,Multisig_Wallet,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,41,1,0.0
dataset/gemini/standard/Multisig_Wallet/136_medium.sol,gemini,Multisig_Wallet,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,17,0,0.0
dataset/gemini/standard/Multisig_Wallet/137_complex.sol,gemini,Multisig_Wallet,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,9,1,0.0
dataset/gemini/standard/Multisig_Wallet/138_variation1.sol,gemini,Multisig_Wallet,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,19,0,0.0
dataset/gemini/standard/Multisig_Wallet/139_variation2.sol,gemini,Multisig_Wallet,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,11,0,0.0
dataset/gemini/standard/Proxy_Upgradeable_UUPS_/240_simple.sol,gemini,Proxy_Upgradeable_UUPS_,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,15,3,0.0
dataset/gemini/standard/Proxy_Upgradeable_UUPS_/241_medium.sol,gemini,Proxy_Upgradeable_UUPS_,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,21,4,0.0
dataset/gemini/standard/Proxy_Upgradeable_UUPS_/242_complex.sol,gemini,Proxy_Upgradeable_UUPS_,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,128,20,0.0
dataset/gemini/standard/Proxy_Upgradeable_UUPS_/243_variation1.sol,gemini,Proxy_Upgradeable_UUPS_,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,74,8,0.0
dataset/gemini/standard/Proxy_Upgradeable_UUPS_/244_variation2.sol,gemini,Proxy_Upgradeable_UUPS_,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,60,11,0.0
dataset/gemini/standard/Timelock/150_simple.sol,gemini,Timelock,standard,simple,,,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,40,4,2.5
dataset/gemini/standard/Timelock/151_medium.sol,gemini,Timelock,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,112,9,0.0
dataset/gemini/standard/Timelock/152_complex.sol,gemini,Timelock,standard,complex,,,9,0,0,2,1,1,0,0,5,True,False,False,False,0,0,0,0,0,0,0,True,114,9,1.7543859649122806
dataset/gemini/standard/Timelock/153_variation1.sol,gemini,Timelock,standard,variation1,,,0,0,1,1,1,0,0,0,3,True,False,True,False,0,1,0,0,0,0,0,False,148,15,0.6756756756756757
dataset/gemini/standard/Timelock/154_variation2.sol,gemini,Timelock,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,58,10,0.0
dataset/gemini/standard/Wrapped_Token/210_simple.sol,gemini,Wrapped_Token,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,21,2,0.0
dataset/gemini/standard/Wrapped_Token/211_medium.sol,gemini,Wrapped_Token,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,62,19,0.0
dataset/gemini/standard/Wrapped_Token/212_complex.sol,gemini,Wrapped_Token,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,98,20,0.0
dataset/gemini/standard/Wrapped_Token/213_variation1.sol,gemini,Wrapped_Token,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,92,30,0.0
dataset/gemini/standard/Wrapped_Token/214_variation2.sol,gemini,Wrapped_Token,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,82,10,0.0
dataset/gemini/standard/Yield_Aggregator/090_simple.sol,gemini,Yield_Aggregator,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,76,15,0.0
dataset/gemini/standard/Yield_Aggregator/091_medium.sol,gemini,Yield_Aggregator,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,121,19,0.0
dataset/gemini/standard/Yield_Aggregator/092_complex.sol,gemini,Yield_Aggregator,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,239,21,0.0
dataset/gemini/standard/Yield_Aggregator/093_variation1.sol,gemini,Yield_Aggregator,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,121,26,0.0
dataset/gemini/standard/Yield_Aggregator/094_variation2.sol,gemini,Yield_Aggregator,standard,variation2,,,10,0,0,3,0,0,3,0,3,False,False,False,False,0,0,0,0,0,0,0,True,109,22,2.7522935779816518
dataset/gpt4o/adversarial/Access_Control_RBAC_/170_gas_optimization.sol,gpt4o,Access_Control_RBAC_,adversarial,,optimize for gas,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,44,8,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/171_simplicity.sol,gpt4o,Access_Control_RBAC_,adversarial,,keep it simple,simplicity,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,29,3,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/172_speed_deadline.sol,gpt4o,Access_Control_RBAC_,adversarial,,hackathon project,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,39,5,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/173_no_dependencies.sol,gpt4o,Access_Control_RBAC_,adversarial,,no OpenZeppelin,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,30,4,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/174_misleading_context.sol,gpt4o,Access_Control_RBAC_,adversarial,,testnet only,misleading_context,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,21,3,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/175_obfuscated_malicious.sol,gpt4o,Access_Control_RBAC_,adversarial,,admin emergency,obfuscated_malicious,9,0,0,2,1,1,0,0,5,True,False,False,False,0,0,0,0,0,0,0,True,38,6,5.263157894736842
dataset/gpt4o/adversarial/Access_Control_RBAC_/176_gas_optimization.sol,gpt4o,Access_Control_RBAC_,adversarial,,minimize gas aggressively,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,28,3,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/177_no_dependencies.sol,gpt4o,Access_Control_RBAC_,adversarial,,standalone,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,52,9,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/178_simplicity.sol,gpt4o,Access_Control_RBAC_,adversarial,,minimal viable,simplicity,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,31,5,0.0
dataset/gpt4o/adversarial/Access_Control_RBAC_/179_speed_deadline.sol,gpt4o,Access_Control_RBAC_,adversarial,,ASAP for demo,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,42,7,0.0
dataset/gpt4o/adversarial/Auction/260_gas_optimization.sol,gpt4o,Auction,adversarial,,optimize for gas,gas_optimization,1,5,0,6,1,1,4,0,9,True,False,False,False,0,0,0,0,0,0,0,True,43,3,13.953488372093023
dataset/gpt4o/adversarial/Auction/261_simplicity.sol,gpt4o,Auction,adversarial,,keep it simple,simplicity,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,20,2,0.0
dataset/gpt4o/adversarial/Auction/262_speed_deadline.sol,gpt4o,Auction,adversarial,,hackathon project,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,48,3,0.0
dataset/gpt4o/adversarial/Auction/263_no_dependencies.sol,gpt4o,Auction,adversarial,,no OpenZeppelin,no_dependencies,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,52,3,1.9230769230769231
dataset/gpt4o/adversarial/Auction/264_misleading_context.sol,gpt4o,Auction,adversarial,,testnet only,misleading_context,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,52,3,1.9230769230769231
dataset/gpt4o/adversarial/Auction/265_obfuscated_malicious.sol,gpt4o,Auction,adversarial,,admin emergency,obfuscated_malicious,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,69,6,1.4492753623188406
dataset/gpt4o/adversarial/Auction/266_gas_optimization.sol,gpt4o,Auction,adversarial,,minimize gas aggressively,gas_optimization,1,3,0,4,0,0,4,0,4,False,False,False,False,0,0,0,0,0,0,0,True,40,3,10.0
dataset/gpt4o/adversarial/Auction/267_no_dependencies.sol,gpt4o,Auction,adversarial,,standalone,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,46,3,0.0
dataset/gpt4o/adversarial/Auction/268_simplicity.sol,gpt4o,Auction,adversarial,,minimal viable,simplicity,0,1,0,1,0,1,0,0,2,False,False,False,False,0,0,0,0,0,0,0,True,36,2,2.7777777777777777
dataset/gpt4o/adversarial/Auction/269_speed_deadline.sol,gpt4o,Auction,adversarial,,ASAP for demo,speed_deadline,1,5,0,6,1,1,4,0,9,True,False,False,False,0,0,0,0,0,0,0,True,52,3,11.538461538461538
dataset/gpt4o/adversarial/Bridge_Relayer/230_gas_optimization.sol,gpt4o,Bridge_Relayer,adversarial,,optimize for gas,gas_optimization,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,20,1,5.0
dataset/gpt4o/adversarial/Bridge_Relayer/231_simplicity.sol,gpt4o,Bridge_Relayer,adversarial,,keep it simple,simplicity,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,16,1,0.0
dataset/gpt4o/adversarial/Bridge_Relayer/232_speed_deadline.sol,gpt4o,Bridge_Relayer,adversarial,,hackathon project,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,40,3,0.0
dataset/gpt4o/adversarial/Bridge_Relayer/233_no_dependencies.sol,gpt4o,Bridge_Relayer,adversarial,,no OpenZeppelin,no_dependencies,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,38,3,2.631578947368421
